"","PID","Trial","Enc_or_Ret","CA1","CA3"
"420","20230622_RKA24",60,1,-0.250263731754628,0.622730873075346
"421","20230713_XNN27",1,1,-0.668641686517543,-0.88073794894568
"422","20230713_XNN27",2,1,-0.258445906885542,0.209384198806264
"423","20230713_XNN27",3,1,0.232439304544209,1.0163460893925
"424","20230713_XNN27",4,1,0.62344263087906,0.693717209711814
"425","20230713_XNN27",5,1,1.20059754529849,1.97062727655114
"426","20230713_XNN27",6,1,0.63879000232931,2.01604233610327
"427","20230713_XNN27",7,1,-0.484369877859609,-2.21498129072671
"428","20230713_XNN27",8,1,-0.355066029416717,-2.45956289667923
"429","20230713_XNN27",9,1,-0.262678933713906,-1.72311152110177
"430","20230713_XNN27",10,1,0.0810744136587792,-0.837865316354281
"431","20230713_XNN27",11,1,-0.48614846045818,-1.45689966414795
"432","20230713_XNN27",12,1,0.280728135485403,1.09420627097388
"433","20230713_XNN27",13,1,-0.0482233071336754,0.0357716596875762
"434","20230713_XNN27",14,1,0.106331858250023,0.356384165459906
"435","20230713_XNN27",15,1,0.512141749448713,1.05121282043326
"436","20230713_XNN27",16,1,-0.130722264736791,0.563541340203588
"437","20230713_XNN27",17,1,-0.0578571959612537,0.390411574861352
"438","20230713_XNN27",18,1,-0.0293690221597837,0.330330046948596
"439","20230713_XNN27",19,1,0.0631943933475583,0.0650422988282253
"440","20230713_XNN27",20,1,-0.24804833587194,-0.202595010342318
"441","20230713_XNN27",21,1,0.128875641156764,0.0528986836393102
"442","20230713_XNN27",22,1,0.293911670694693,0.264073973082558
"443","20230713_XNN27",23,1,0.572020198383142,-0.79193389928151
"444","20230713_XNN27",24,1,0.0233729838459429,0.0126193867853055
"445","20230713_XNN27",25,1,0.111184737839326,-0.515317080946364
"446","20230713_XNN27",26,1,-0.267059450982911,-0.112436397914088
"447","20230713_XNN27",27,1,-0.592790837372438,-0.025499549548958
"448","20230713_XNN27",28,1,-0.603383066190384,0.00367615915064772
"449","20230713_XNN27",29,1,-0.0846191187890287,0.19149124016891
"450","20230713_XNN27",30,1,-0.432271766255515,0.00528525758481882
"451","20230713_XNN27",31,1,-0.389922348681849,-0.212406049692261
"452","20230713_XNN27",32,1,-0.125233245262318,-0.183510344455948
"453","20230713_XNN27",33,1,-0.710532191945659,-0.713607039428783
"454","20230713_XNN27",34,1,0.00617918573755204,-0.548229579535701
"455","20230713_XNN27",35,1,-0.00819777653786507,-0.257871533961786
"456","20230713_XNN27",36,1,-0.108648068787872,-0.490871102973321
"457","20230713_XNN27",37,1,-0.361173759083559,-0.38739919285799
"458","20230713_XNN27",38,1,-0.232414751370406,-0.532116523705944
"459","20230713_XNN27",39,1,0.0341656708820529,-0.4428668353322
"460","20230713_XNN27",40,1,-0.426827576426284,-0.639072021861138
"461","20230713_XNN27",41,1,0.396573863768233,0.398516286407722
"462","20230713_XNN27",42,1,-0.0766383441865389,0.19700040061994
"463","20230713_XNN27",43,1,-0.173369875250925,0.255365244674719
"464","20230713_XNN27",44,1,-3.5495746972654,3.00065504934126
"465","20230713_XNN27",45,1,-0.0360844499031328,-0.060979730156929
"466","20230713_XNN27",46,1,-0.632806505425417,-0.112373179256273
"467","20230713_XNN27",47,1,-0.702808310712501,-1.03232798487858
"468","20230713_XNN27",48,1,-0.519832449020606,-0.549808838658519
"469","20230713_XNN27",49,1,0.0658037067538847,0.750716217384421
"470","20230713_XNN27",50,1,-0.0513408141344625,-0.269729408613181
"471","20230713_XNN27",51,1,0.0989185391482391,0.226833557720892
"472","20230713_XNN27",52,1,0.350114595085821,0.399648445198704
"473","20230713_XNN27",53,1,0.0361837756379489,-0.116086077316464
"474","20230713_XNN27",54,1,0.214099900814363,0.263276919929053
"475","20230713_XNN27",55,1,-0.430549934369845,-0.0645098834073379
"476","20230713_XNN27",56,1,-0.118378312543891,-0.52467001666141
"477","20230713_XNN27",57,1,-0.0251350954897349,-0.505902452052426
"478","20230713_XNN27",58,1,0.120197427660872,-0.174499395317568
"479","20230713_XNN27",59,1,0.223820191467539,0.332341666273756
"480","20230713_XNN27",60,1,0.0207226690615532,0.504670342855365
